
2026-02-22T14:04:03.085582,MATH 171,Introductory Mathematics for Computer Science,Prof. W. Oblitey,CS2,Tuesday,10:00am - 12:30pm,1,1,30,3,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,BBIS 226,Business Process Modeling and Workflow [Sec A],Prof. W. Ofoe Larkotey,CS2,Wednesday,7:00am - 9:30am,2,1,30,3,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,RNSG 101,Nursing and Midwifery Informatics [Sec A] [Jan. Batch],R. Amponsah,CS2,Thursday,2:00pm - 4:30pm,1,1,30,3,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,COSC 346,Software Engineering [Sec A] / Software Development Life Cycle [Sec A],R. Amponsah,CS2,Friday,10:00am - 12:30pm,3,1,30,3,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,INFT 346,Systems Programming {Sec A] / DotNet Programming [Sec A],R. Amponsah,CS2,Monday,2:00pm - 4:30pm,3,1,30,3.0,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,COSC 113,Elements of Programming [Sec A],R. Amponsah,CS2,Tuesday,7:00am - 9:30am,1,1,30,3,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,INFT 281,Management Information Systems [Sec A] / Information Systems [Sec A] / Introduction to Business Information Systems [Sec A],R. W. Ambeh-Doh,CS2,Wednesday,2:00pm - 4:30pm,2,1,30,3,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,COSC 280,Management Information Systems [Sec A] / Information Systems [Sec A] / Introduction to Business Information Systems [Sec A],R. W. Ambeh-Doh,CS3,Thursday,7:00am - 9:30am,2,1,30,3,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,BBIS 110,Management Information Systems [Sec A] / Information Systems [Sec A] / Introduction to Business Information Systems [Sec A],R. W. Ambeh-Doh,CS2,Monday,10:00am - 12:30pm,2,1,30,3,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,BBIS 338,Enterprise Systems [Sec A],R. W. Ambeh-Doh,CS3,Tuesday,10:00am - 12:30pm,3,1,30,3,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,INFT 115,Information Technology Foundation [Sec A],R. W. Ambeh-Doh,CS3,Friday,10:00am - 12:30pm,1,1,30,3,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,COSC 240,Systems Programming {Sec A] / DotNet Programming [Sec A],S. Ganu,CS2,Wednesday,10:00am - 12:30pm,2,1,30,3.0,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,INFT 346,Systems Programming {Sec A] / DotNet Programming [Sec A],S. Ganu,CS1,Thursday,10:00am - 12:30pm,3,1,30,3.0,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,INFT 410,Internet-Enabled Applications Systems Development,S. Sebuabe,CS3,Friday,7:00am - 9:30am,4,1,30,3.0,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,COSC 250,Computer Ethics [Sec A] / IT Professional Ethics and Practice [Sec A],S. Sebuabe,CS3,Monday,2:00pm - 4:30pm,2,1,30,3.0,computing_science,0,100.0,0
2026-02-22T14:04:03.085582,BBIS 203,Computer Ethics [Sec A] / IT Professional Ethics and Practice [Sec A],S. Sebuabe,CS3,Tuesday,7:00am - 9:30am,2,1,30,3.0,computing_science,0,100.0,0
2026-02-22T14:34:54.725533,COSC 370,Operations Research [Sec A] / Management Science [Sec A],Dr. A. Adu-Sackey,CS1,Monday,2:00pm - 4:30pm,3,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,INFT 370,Operations Research [Sec A] / Management Science [Sec A],Dr. A. Adu-Sackey,CS1,Monday,2:00pm - 4:30pm,3,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COSC 130,Digital Electronics [Sec A],E. Okoe,CS1,Tuesday,7:00am - 9:30am,1,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COSC 117,Fundamentals of Computing Skills [Sec B],G. Preprah Tanoah,CS1,Wednesday,10:00am - 12:30pm,1,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,BBIS 213,IT for Business (MOS) [Sec A],G. Preprah Tanoah,CS1,Thursday,7:00am - 9:30am,2,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,PHYS 103,Physics [Sec A],J. Okyere Asirifi,CS1,Friday,7:00am - 9:30am,1,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COSC 470,/ INFT 470 Computer & Cyber Forensics,M. Asare,CS1,Tuesday,2:00pm - 4:30pm,4,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,INFT 459,Enterprise Information Security [Sec A] / Computer Security [Sec A],M. Doe,CS2,Wednesday,10:00am - 12:30pm,4,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COSC 352,Enterprise Information Security [Sec A] / Computer Security [Sec A],M. Doe,CS2,Wednesday,10:00am - 12:30pm,3,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,STAT 202,Statistical Methods for Health Sciences [Sec A],O. Osei-Tutu,CS1,Thursday,2:00pm - 4:30pm,2,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,CSCD 119,Introduction to Computer Science [Sec A],Prof. P. Yaw Owusu Amoako,CS1,Friday,10:00am - 12:30pm,1,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COSC 224,Object-Oriented Programming [Sec A],Prof. P. Yaw Owusu Amoako,CS1,Monday,10:00am - 12:30pm,2,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COCS 364,Research Methods [Sec A],Prof. P. Yaw Owusu Amoako,CS1,Tuesday,10:00am - 12:30pm,3,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,INFT 364,Research Methods [Sec A],Prof. P. Yaw Owusu Amoako,CS1,Tuesday,10:00am - 12:30pm,3,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COSC 480,Compiler Design [Sec A],Prof. P. Yaw Owusu Amoako,CS2,Thursday,2:00pm - 4:30pm,4,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,MATH 101,Algebra [Sec A],Prof. W. Oblitey,CS1,Monday,7:00am - 9:30am,1,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,MATH 171,Introductory Mathematics for Computer Science,Prof. W. Oblitey,CS1,Wednesday,7:00am - 9:30am,1,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,BBIS 226,Business Process Modeling and Workflow [Sec A],Prof. W. Ofoe Larkotey,CS2,Friday,7:00am - 9:30am,2,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,RNSG 101,Nursing and Midwifery Informatics [Sec A] [Jan. Batch],R. Amponsah,CS2,Thursday,7:00am - 9:30am,1,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COSC 346,Software Engineering [Sec A] / Software Development Life Cycle [Sec A],R. Amponsah,CS2,Friday,10:00am - 12:30pm,3,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,INFT 346,Systems Programming {Sec A] / DotNet Programming [Sec A],R. Amponsah,CS2,Friday,10:00am - 12:30pm,3,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COSC 113,Elements of Programming [Sec A],R. Amponsah,CS2,Monday,2:00pm - 4:30pm,1,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,INFT 281,Management Information Systems [Sec A] / Information Systems [Sec A] / Introduction to Business Information Systems [Sec A],R. W. Ambeh-Doh,CS2,Tuesday,2:00pm - 4:30pm,2,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COSC 280,Management Information Systems [Sec A] / Information Systems [Sec A] / Introduction to Business Information Systems [Sec A],R. W. Ambeh-Doh,CS2,Tuesday,2:00pm - 4:30pm,2,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,BBIS 110,Management Information Systems [Sec A] / Information Systems [Sec A] / Introduction to Business Information Systems [Sec A],R. W. Ambeh-Doh,CS2,Tuesday,2:00pm - 4:30pm,2,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,BBIS 338,Enterprise Systems [Sec A],R. W. Ambeh-Doh,CS2,Wednesday,7:00am - 9:30am,3,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,INFT 115,Information Technology Foundation [Sec A],R. W. Ambeh-Doh,CS3,Thursday,2:00pm - 4:30pm,1,1,30,3,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COSC 240,Systems Programming {Sec A] / DotNet Programming [Sec A],S. Ganu,CS3,Monday,2:00pm - 4:30pm,2,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,INFT 346,Systems Programming {Sec A] / DotNet Programming [Sec A],S. Ganu,CS3,Monday,2:00pm - 4:30pm,3,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,INFT 410,Internet-Enabled Applications Systems Development,S. Sebuabe,CS3,Wednesday,7:00am - 9:30am,4,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,COSC 250,Computer Ethics [Sec A] / IT Professional Ethics and Practice [Sec A],S. Sebuabe,CS1,Thursday,10:00am - 12:30pm,2,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:34:54.725533,BBIS 203,Computer Ethics [Sec A] / IT Professional Ethics and Practice [Sec A],S. Sebuabe,CS1,Thursday,10:00am - 12:30pm,2,1,30,3.0,computing_science,14,76.67,0
2026-02-22T14:49:05.614398,COSC 370,Operations Research [Sec A],Dr. A. Adu-Sackey,CS1,Monday,2:00pm - 4:30pm,3,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,INFT 370,Management Science [Sec A],Dr. A. Adu-Sackey,CS2,Tuesday,2:00pm - 4:30pm,3,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COSC 130,Digital Electronics [Sec A],E. Okoe,CS3,Wednesday,2:00pm - 4:30pm,1,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COSC 117,Fundamentals of Computing Skills [Sec B],G. Preprah Tanoah,CS LAB,Thursday,2:00pm - 4:30pm,1,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,BBIS 213,IT for Business (MOS) [Sec A],G. Preprah Tanoah,GEN. LAB,Friday,10:00am - 12:30pm,2,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,PHYS 103,Physics [Sec A],J. Okyere Asirifi,American High,Monday,2:00pm - 4:30pm,1,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COSC 470,,M. Asare,CS1,Tuesday,2:00pm - 4:30pm,4,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,INFT 459,Enterprise Information Security [Sec A],M. Doe,CS2,Wednesday,10:00am - 12:30pm,4,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COSC 352,Computer Security [Sec A],M. Doe,CS2,Wednesday,10:00am - 12:30pm,3,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,STAT 202,Statistical Methods for Health Sciences [Sec A],O. Osei-Tutu,CS3,Thursday,2:00pm - 4:30pm,2,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,CSCD 119,Introduction to Computer Science [Sec A],Prof. P. Yaw Owusu Amoako,CS LAB,Friday,7:00am - 9:30am,1,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COSC 224,Object-Oriented Programming [Sec A],Prof. P. Yaw Owusu Amoako,GEN. LAB,Monday,2:00pm - 4:30pm,2,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COCS 364,Research Methods [Sec A],Prof. P. Yaw Owusu Amoako,American High,Tuesday,7:00am - 9:30am,3,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,INFT 364,Research Methods [Sec A],Prof. P. Yaw Owusu Amoako,American High,Tuesday,7:00am - 9:30am,3,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COSC 480,Compiler Design [Sec A],Prof. P. Yaw Owusu Amoako,CS1,Thursday,10:00am - 12:30pm,4,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,MATH 101,Algebra [Sec A],Prof. W. Oblitey,CS3,Friday,10:00am - 12:30pm,1,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,MATH 171,Introductory Mathematics for Computer Science,Prof. W. Oblitey,CS LAB,Monday,7:00am - 9:30am,1,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,BBIS 226,Business Process Modeling and Workflow [Sec A],Prof. W. Ofoe Larkotey,GEN. LAB,Wednesday,2:00pm - 4:30pm,2,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,RNSG 101,Nursing and Midwifery Informatics [Sec A] [Jan. Batch],R. Amponsah,CS2,Thursday,10:00am - 12:30pm,1,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COSC 346,Software Engineering [Sec A],R. Amponsah,CS1,Friday,7:00am - 9:30am,3,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,INFT 346,DotNet Programming [Sec A],R. Amponsah,CS1,Friday,7:00am - 9:30am,3,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COSC 113,Elements of Programming [Sec A],R. Amponsah,CS3,Monday,10:00am - 12:30pm,1,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,INFT 281,Management Information Systems [Sec A],R. W. Ambeh-Doh,CS LAB,Tuesday,10:00am - 12:30pm,2,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COSC 280,Information Systems [Sec A],R. W. Ambeh-Doh,CS LAB,Tuesday,10:00am - 12:30pm,2,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,BBIS 110,Introduction to Business Information Systems [Sec A],R. W. Ambeh-Doh,CS LAB,Tuesday,10:00am - 12:30pm,2,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,BBIS 338,Enterprise Systems [Sec A],R. W. Ambeh-Doh,CS LAB,Tuesday,10:00am - 12:30pm,3,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,INFT 115,Information Technology Foundation [Sec A],R. W. Ambeh-Doh,GEN. LAB,Wednesday,10:00am - 12:30pm,1,1,30,3,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COSC 240,Systems Programming {Sec A],S. Ganu,American High,Thursday,10:00am - 12:30pm,2,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,INFT 346,DotNet Programming [Sec A],S. Ganu,CS2,Monday,10:00am - 12:30pm,3,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,INFT 410,Internet-Enabled Applications Systems Development,S. Sebuabe,American High,Wednesday,2:00pm - 4:30pm,4,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,COSC 250,Computer Ethics [Sec A],S. Sebuabe,CS3,Thursday,7:00am - 9:30am,2,1,30,3.0,computing_science,8,86.67,0
2026-02-22T14:49:05.614398,BBIS 203,IT Professional Ethics and Practice [Sec A],S. Sebuabe,GEN. LAB,Friday,7:00am - 9:30am,2,1,30,3.0,computing_science,8,86.67,0
2026-02-22T17:10:59.413065,PSYC 105,Introduction to Psychology [Sec A],Akua K. Amponsah,American High,Tuesday,7:00am - 9:30am,1,2,30,3,general,0,100.0,0
2026-02-22T17:10:59.413065,GNED 125,Study Skills [Sec A],Ama O. Karikari,Baobab RM1,Monday,5:00pm - 6:00pm,1,2,30,NC,general,0,100.0,0
2026-02-22T17:10:59.413065,GNED 125,Study Skills [Sec A],Ama O. Karikari,Baobab RM3,Wednesday,2:00pm - 4:30pm,1,2,30,NC,general,0,100.0,0
2026-02-22T17:10:59.413065,ENGL 112,Language and Writing Skills II [Sec B] (FOS & SOB),C. Pokuaa,Baobab RM6,Thursday,7:00am - 9:30am,1,2,30,2,general,0,100.0,0
2026-02-22T17:10:59.413065,CMME 115,Introduction to Communication Skills [Sec B](SONM),Dr. A. Oye,B. Ball Court,Friday,7:00am - 9:30am,1,2,30,2,general,0,100.0,0
2026-02-22T17:10:59.413065,CMME 115,Introduction to Communication Skills [Sec B](SONM),Dr. A. Oye,Boabab RM4,Monday,10:00am - 12:30pm,1,2,30,2,general,0,100.0,0
2026-02-22T17:10:59.413065,SOCI 115,Principles of Sociology [Sec A],Dr. D. Dovie,Boabab RM2,Tuesday,2:00pm - 4:30pm,1,2,30,3,general,0,100.0,0
2026-02-22T17:10:59.413065,RELB 163,Life and Teachings of Jesus [Sec B],Dr. F. Tenortey,American High,Wednesday,7:00am - 9:30am,1,2,30,3,general,0,100.0,0
2026-02-22T17:10:59.413065,RELB 163,Life and Teachings of Jesus [Sec B],Dr. F. Tenortey,Baobab RM1,Thursday,2:00pm - 4:30pm,1,2,30,3,general,0,100.0,0
2026-02-22T17:10:59.413065,RELG 451,Bible and Family Dynamics [Sec B],Dr. J. Andor,Baobab RM3,Friday,7:00am - 9:30am,4,2,30,3,general,0,100.0,0
2026-02-22T17:10:59.413065,ENGL 111,Language and Writing Skills I [Sec C] (SONM),Dr. S. Adjei-Mensah,Baobab RM6,Monday,7:00am - 9:30am,1,2,30,2,general,0,100.0,0
2026-02-22T17:10:59.413065,ENGL 111,Language and Writing Skills I [Sec C] (SONM),Dr. S. Adjei-Mensah,B. Ball Court,Tuesday,10:00am - 12:30pm,1,2,30,2,general,0,100.0,0
2026-02-22T17:10:59.413065,ENGL 111,Language and Writing Skills I [Sec C] (SONM),Dr. S. Adjei-Mensah,Boabab RM4,Wednesday,10:00am - 12:30pm,1,2,30,2,general,0,100.0,0
2026-02-22T17:10:59.413065,AFST 205,Introduction to African Music [Sec B],E. Boahen,Boabab RM2,Thursday,10:00am - 12:30pm,2,2,30,1,general,0,100.0,0
2026-02-22T17:10:59.413065,AFST 243,Chieftaincy and Development [Sec A],F. Opoku,American High,Friday,10:00am - 12:30pm,2,2,30,1,general,0,100.0,0
2026-02-22T17:10:59.413065,HLTH 200,Health Principles [Sec A],K. Oheneba Nti,Baobab RM1,Monday,2:00pm - 4:30pm,1,2,30,3,general,0,100.0,0
2026-02-22T17:10:59.413065,MATH 121,College Algebra [Sec A],O. Osei-Tutu,Baobab RM3,Thursday,10:00am - 12:30pm,1,2,30,3,general,0,100.0,0
2026-02-22T17:10:59.413065,RELT 385,Introduction to Biblical Foundation of Ethics [Sec B],Ps. I. Kyere,Baobab RM6,Tuesday,7:00am - 9:30am,3,2,30,3,general,0,100.0,0
2026-02-22T18:49:55.243194,PEAC 100,Physical Activity [Sec A],K. Oheneba Nti,B. Ball Court,Monday,5:00pm - 6:00pm,1,1,30,NC,general,4,93.33,0
2026-02-22T18:49:55.243194,GNED 230,Career Exploration and Planning [Sec A],Ama O. Karikari,American High,Tuesday,7:00am - 9:30am,2,1,30,NC,general,4,93.33,0
2026-02-22T18:49:55.243194,GNED 468,Job Search Strategies and Techniques [Sec B],Ama O. Karikari,Baobab RM1,Wednesday,2:00pm - 4:30pm,4,1,30,NC,general,4,93.33,0
2026-02-22T18:49:55.243194,ENGL 112,Language and Writing Skills II [Sec C] (SOE & FASS),C. Pokuaa,Baobab RM3,Thursday,7:00am - 9:30am,1,1,30,2,general,4,93.33,0
2026-02-22T18:49:55.243194,ENGL 112,Language and Writing Skills II [Sec C] (SOE & FASS),C. Pokuaa,Baobab RM6,Friday,10:00am - 12:30pm,1,1,30,2,general,4,93.33,0
2026-02-22T18:49:55.243194,CMME 115,Introduction to Communication Skills [Sec C],Dr. A. Oye,Boabab RM4,Monday,7:00am - 9:30am,1,1,30,2,general,4,93.33,0
2026-02-22T18:49:55.243194,RELB 163,Life and Teachings of Jesus [Sec C] (SONM),Dr. F. Tenortey,Boabab RM2,Tuesday,2:00pm - 4:30pm,1,1,30,3,general,4,93.33,0
2026-02-22T18:49:55.243194,ENGL 111,Language and Writing Skills I [Sec A],Dr. S. Adjei-Mensah,American High,Wednesday,2:00pm - 4:30pm,1,1,30,2,general,4,93.33,0
2026-02-22T18:49:55.243194,RELG 451,Bible and Family Dynamics [Sec A],Dr. S. Amoh,Baobab RM1,Thursday,10:00am - 12:30pm,4,1,30,3,general,4,93.33,0
2026-02-22T18:49:55.243194,AFST 205,Introduction to African Music [Sec A],E. Boahen,Baobab RM3,Friday,7:00am - 9:30am,2,1,30,1,general,4,93.33,0
2026-02-22T18:49:55.243194,AFST 243,Chieftaincy and Development [Sec B],F. Opoku,Baobab RM6,Monday,2:00pm - 4:30pm,2,1,30,1,general,4,93.33,0
2026-02-22T18:49:55.243194,FREN 121,French for General Communication I [Sec B],J. Elorm Doufodji,B. Ball Court,Tuesday,7:00am - 9:30am,1,1,30,2,general,4,93.33,0
2026-02-22T18:49:55.243194,FREN 121,French for General Communication I [Sec B],J. Elorm Doufodji,B. Ball Court,Tuesday,7:00am - 9:30am,1,1,30,2,general,4,93.33,0
2026-02-22T18:49:55.243194,FREN 122,French for General Communication II [Sec B],J. Rhule,Boabab RM4,Wednesday,7:00am - 9:30am,2,1,30,2,general,4,93.33,0
2026-02-22T18:49:55.243194,FREN 122,French for General Communication II [Sec B],J. Rhule,Boabab RM4,Wednesday,7:00am - 9:30am,2,1,30,2,general,4,93.33,0
2026-02-22T18:49:55.243194,HLTH 200,Health Principles [Sec B],K. Oheneba Nti,Boabab RM2,Thursday,10:00am - 12:30pm,1,1,30,3,general,4,93.33,0
2026-02-22T18:49:55.243194,RELB 250,Principles of Christian Faith [Sec B],Ps. E. Osei,American High,Friday,10:00am - 12:30pm,2,1,30,3,general,4,93.33,0
2026-02-22T18:49:55.243194,RELT 385,Introduction to Biblical Foundation of Ethics [Sec A],Ps. E. Takyi,Baobab RM1,Monday,10:00am - 12:30pm,3,1,30,3,general,4,93.33,0
2026-02-22T18:49:55.243194,RELB 250,Principles of Christian Faith [Sec B],Ps. P. Obeng Manu,Baobab RM3,Thursday,2:00pm - 4:30pm,2,1,30,3,general,4,93.33,0
2026-02-22T19:02:05.623707,PEAC 100,Physical Activity [Sec A],K. Oheneba Nti,American High,Monday,10:00am - 12:30pm,1,1,30,NC,general,4,93.33,0
2026-02-22T19:02:05.623707,GNED 230,Career Exploration and Planning [Sec A],Ama O. Karikari,Baobab RM1,Tuesday,7:00am - 9:30am,2,1,30,NC,general,4,93.33,0
2026-02-22T19:02:05.623707,GNED 468,Job Search Strategies and Techniques [Sec B],Ama O. Karikari,Baobab RM3,Wednesday,5:00pm - 6:00pm,4,1,30,NC,general,4,93.33,0
2026-02-22T19:02:05.623707,ENGL 112,Language and Writing Skills II [Sec C] (SOE & FASS),C. Pokuaa,Baobab RM6,Thursday,2:00pm - 4:30pm,1,1,30,2,general,4,93.33,0
2026-02-22T19:02:05.623707,ENGL 112,Language and Writing Skills II [Sec C] (SOE & FASS),C. Pokuaa,Boabab RM4,Friday,10:00am - 12:30pm,1,1,30,2,general,4,93.33,0
2026-02-22T19:02:05.623707,CMME 115,Introduction to Communication Skills [Sec C],Dr. A. Oye,Boabab RM2,Monday,7:00am - 9:30am,1,1,30,2,general,4,93.33,0
2026-02-22T19:02:05.623707,RELB 163,Life and Teachings of Jesus [Sec C] (SONM),Dr. F. Tenortey,American High,Tuesday,2:00pm - 4:30pm,1,1,30,3,general,4,93.33,0
2026-02-22T19:02:05.623707,ENGL 111,Language and Writing Skills I [Sec A],Dr. S. Adjei-Mensah,Baobab RM1,Wednesday,10:00am - 12:30pm,1,1,30,2,general,4,93.33,0
2026-02-22T19:02:05.623707,RELG 451,Bible and Family Dynamics [Sec A],Dr. S. Amoh,Baobab RM3,Thursday,10:00am - 12:30pm,4,1,30,3,general,4,93.33,0
2026-02-22T19:02:05.623707,AFST 205,Introduction to African Music [Sec A],E. Boahen,Baobab RM6,Friday,7:00am - 9:30am,2,1,30,1,general,4,93.33,0
2026-02-22T19:02:05.623707,AFST 243,Chieftaincy and Development [Sec B],F. Opoku,Boabab RM4,Monday,5:00pm - 6:00pm,2,1,30,1,general,4,93.33,0
2026-02-22T19:02:05.623707,FREN 121,French for General Communication I [Sec B],J. Elorm Doufodji,Boabab RM2,Tuesday,7:00am - 9:30am,1,1,30,2,general,4,93.33,0
2026-02-22T19:02:05.623707,FREN 121,French for General Communication I [Sec B],J. Elorm Doufodji,Boabab RM2,Tuesday,7:00am - 9:30am,1,1,30,2,general,4,93.33,0
2026-02-22T19:02:05.623707,FREN 122,French for General Communication II [Sec B],J. Rhule,American High,Wednesday,2:00pm - 4:30pm,2,1,30,2,general,4,93.33,0
2026-02-22T19:02:05.623707,FREN 122,French for General Communication II [Sec B],J. Rhule,American High,Wednesday,2:00pm - 4:30pm,2,1,30,2,general,4,93.33,0
